r,c,col
1,1,#42f4bf
2,1,#42f4bf
3,1,#42f4bf
4,1,#d9f441
5,1,#42f4bf
6,1,#42f4bf
7,1,#db7dc6
8,1,#d9f441
9,1,#db7dc6
10,1,#d9f441
1,2,#db7dc6
2,2,#42f4bf
3,2,#db7dc6
4,2,#db7dc6
5,2,#42f4bf
6,2,#42f4bf
7,2,#42f4bf
8,2,#d9f441
9,2,#d9f441
10,2,#42f4bf
1,3,#db7dc6
2,3,#d9f441
3,3,#db7dc6
4,3,#db7dc6
5,3,#42f4bf
6,3,#42f4bf
7,3,#42f4bf
8,3,#42f4bf
9,3,#42f4bf
10,3,#d9f441
1,4,#db7dc6
2,4,#db7dc6
3,4,#42f4bf
4,4,#d9f441
5,4,#d9f441
6,4,#42f4bf
7,4,#db7dc6
8,4,#d9f441
9,4,#db7dc6
10,4,#db7dc6
1,5,#db7dc6
2,5,#42f4bf
3,5,#d9f441
4,5,#42f4bf
5,5,#d9f441
6,5,#db7dc6
7,5,#42f4bf
8,5,#d9f441
9,5,#d9f441
10,5,#42f4bf
1,6,#42f4bf
2,6,#42f4bf
3,6,#d9f441
4,6,#42f4bf
5,6,#42f4bf
6,6,#db7dc6
7,6,#42f4bf
8,6,#db7dc6
9,6,#db7dc6
10,6,#db7dc6
1,7,#42f4bf
2,7,#d9f441
3,7,#42f4bf
4,7,#42f4bf
5,7,#db7dc6
6,7,#d9f441
7,7,#db7dc6
8,7,#d9f441
9,7,#db7dc6
10,7,#42f4bf
1,8,#db7dc6
2,8,#d9f441
3,8,#db7dc6
4,8,#42f4bf
5,8,#db7dc6
6,8,#42f4bf
7,8,#d9f441
8,8,#42f4bf
9,8,#db7dc6
10,8,#42f4bf
1,9,#d9f441
2,9,#42f4bf
3,9,#db7dc6
4,9,#42f4bf
5,9,#42f4bf
6,9,#d9f441
7,9,#42f4bf
8,9,#db7dc6
9,9,#db7dc6
10,9,#d9f441
1,10,#db7dc6
2,10,#db7dc6
3,10,#42f4bf
4,10,#db7dc6
5,10,#db7dc6
6,10,#42f4bf
7,10,#db7dc6
8,10,#db7dc6
9,10,#d9f441
10,10,#d9f441